any,ccaa,incoades,denegades,pct
2008,Andalusia,6861,1290,19
2008,Aragó,981,100,10
2008,Asturies,784,276,35
2008,Illes Balears,1275,476,37
2008,Canàries,3080,1068,35
2008,Cantàbria,416,137,33
2008,Castella i Lleó,1583,244,15
2008,Castella-La Manxa,1926,285,15
2008,Catalunya,6953,2457,35
2008,Comunitat Valenciana,5042,506,10
2008,Extremadura,690,131,19
2008,Galícia,1439,420,29
2008,Madrid,6542,2187,33
2008,Murcia,2098,217,10
2008,Navarra,364,72,20
2008,País Basc,1110,427,38
2008,La Rioja,276,29,11
2009,Andalusia,7115,1823,26
2009,Aragó,707,115,16
2009,Asturies,833,407,49
2009,Illes Balears,1466,761,52
2009,Canàries,3057,1083,35
2009,Cantàbria,399,144,36
2009,Castella i Lleó,1584,323,20
2009,Castella-La Manxa,2181,453,21
2009,Catalunya,6787,2882,42
2009,Comunitat Valenciana,4721,643,14
2009,Extremadura,714,160,22
2009,Galícia,1322,511,39
2009,Madrid,6570,2412,37
2009,Murcia,1978,155,8
2009,Navarra,366,126,34
2009,País Basc,989,394,40
2009,La Rioja,294,38,13
2010,Andalusia,6068,1734,29
2010,Aragó,603,92,15
2010,Asturies,818,344,42
2010,Illes Balears,1268,272,21
2010,Canàries,2719,1023,38
2010,Cantàbria,329,145,44
2010,Castella i Lleó,1651,531,32
2010,Castella-La Manxa,2054,497,24
2010,Catalunya,6154,2914,47
2010,Comunitat Valenciana,4712,767,16
2010,Extremadura,764,155,20
2010,Galícia,1342,528,39
2010,Madrid,5976,2670,45
2010,Murcia,1894,176,9
2010,Navarra,301,105,35
2010,País Basc,994,363,37
2010,La Rioja,261,37,14
2011,Andalusia,5907,1792,30
2011,Aragó,709,99,14
2011,Asturies,769,336,44
2011,Illes Balears,831,198,24
2011,Canàries,2478,917,37
2011,Cantàbria,303,104,34
2011,Castella i Lleó,1573,435,28
2011,Castella-La Manxa,1778,414,23
2011,Catalunya,5882,3212,55
2011,Comunitat Valenciana,4711,841,18
2011,Extremadura,771,92,12
2011,Galícia,1249,451,36
2011,Madrid,5724,2666,47
2011,Murcia,1633,209,13
2011,Navarra,286,98,34
2011,País Basc,953,357,37
2011,La Rioja,256,26,10
2012,Andalusia,6215,2156,35
2012,Aragó,628,128,20
2012,Asturies,779,435,56
2012,Illes Balears,830,158,19
2012,Canàries,2360,955,40
2012,Cantàbria,319,163,51
2012,Castella i Lleó,1445,591,41
2012,Castella-La Manxa,1651,371,22
2012,Catalunya,5981,3512,59
2012,Comunitat Valenciana,4204,796,19
2012,Extremadura,779,133,17
2012,Galícia,1443,531,37
2012,Madrid,5451,2797,51
2012,Murcia,1149,152,13
2012,Navarra,257,107,42
2012,País Basc,808,308,38
2012,La Rioja,257,23,9
2013,Andalusia,5994,2224,37
2013,Aragó,617,145,24
2013,Asturies,705,414,59
2013,Illes Balears,707,193,27
2013,Canàries,2218,917,41
2013,Cantàbria,329,148,45
2013,Castella i Lleó,1252,438,35
2013,Castella-La Manxa,1716,481,28
2013,Catalunya,5403,3423,63
2013,Comunitat Valenciana,4056,908,22
2013,Extremadura,761,141,19
2013,Galícia,1490,605,41
2013,Madrid,5109,2813,55
2013,Murcia,1166,167,14
2013,Navarra,307,123,40
2013,País Basc,839,329,39
2013,La Rioja,162,13,8
2014,Andalusia,6363,2535,40
2014,Aragó,722,200,28
2014,Asturies,773,393,51
2014,Illes Balears,567,140,25
2014,Canàries,2197,1089,50
2014,Cantàbria,380,175,46
2014,Castella i Lleó,1354,498,37
2014,Castella-La Manxa,1581,303,19
2014,Catalunya,5342,3530,66
2014,Comunitat Valenciana,4068,1156,28
2014,Extremadura,704,179,25
2014,Galícia,1327,497,37
2014,Madrid,5312,2921,55
2014,Murcia,1231,229,19
2014,Navarra,288,120,42
2014,País Basc,778,369,47
2014,La Rioja,180,57,32
2015,Andalusia,8026,2788,35
2015,Aragó,833,191,23
2015,Asturies,788,307,39
2015,Illes Balears,666,175,26
2015,Canàries,2241,801,36
2015,Cantàbria,352,141,40
2015,Castella i Lleó,1361,463,34
2015,Castella-La Manxa,1823,384,21
2015,Catalunya,5616,3226,57
2015,Comunitat Valenciana,4378,1118,26
2015,Extremadura,704,172,24
2015,Galícia,1564,625,40
2015,Madrid,5107,2641,52
2015,Murcia,1465,191,13
2015,Navarra,291,85,29
2015,País Basc,819,374,46
2015,La Rioja,258,67,26
2016,Andalusia,8447,2268,27
2016,Aragó,957,143,15
2016,Asturies,828,309,37
2016,Illes Balears,755,125,17
2016,Canàries,2344,868,37
2016,Cantàbria,336,100,30
2016,Castella i Lleó,1523,456,30
2016,Castella-La Manxa,1750,308,18
2016,Catalunya,5406,2922,54
2016,Comunitat Valenciana,4617,886,19
2016,Extremadura,785,146,19
2016,Galícia,1693,544,32
2016,Madrid,5331,2543,48
2016,Murcia,1751,337,19
2016,Navarra,359,103,29
2016,País Basc,769,312,41
2016,La Rioja,305,39,13
2017,Andalusia,8738,2094,24
2017,Aragó,785,140,18
2017,Asturies,822,255,31
2017,Illes Balears,906,131,14
2017,Canàries,2125,735,35
2017,Cantàbria,296,103,35
2017,Castella i Lleó,1597,411,26
2017,Castella-La Manxa,1593,397,25
2017,Catalunya,5454,2661,49
2017,Comunitat Valenciana,4691,699,15
2017,Extremadura,792,171,22
2017,Galícia,1928,631,33
2017,Madrid,5739,2496,43
2017,Murcia,1555,226,15
2017,Navarra,365,120,33
2017,País Basc,872,348,40
2017,La Rioja,243,27,11
2018,Andalusia,8763,1980,23
2018,Aragó,715,126,18
2018,Asturies,847,230,27
2018,Illes Balears,982,150,15
2018,Canàries,2199,827,38
2018,Cantàbria,352,112,32
2018,Castella i Lleó,1487,408,27
2018,Castella-La Manxa,1771,485,27
2018,Catalunya,5252,2417,46
2018,Comunitat Valenciana,5069,739,15
2018,Extremadura,834,158,19
2018,Galícia,2021,654,32
2018,Madrid,5818,2551,44
2018,Murcia,1648,474,29
2018,Navarra,368,90,24
2018,País Basc,743,261,35
2018,La Rioja,307,29,9